birth,death,gender,hair,height,name,race,realm,spouse
TA 1832,TA 1981,Male,Unknow,Unknow,Náin I,Dwarves,Khazad-dûm,Unnamed wife
TA 2665,TA 2799,Male,Unknow,Unknow,Náin (father of Dáin II Ironfoot),Dwarves,Unknow,Unnamed wife
"Late ,Third Age",Unknow,Male,Unknow,Unknow,Hob Hayward,Hobbits,Shire,Unknow
"TA 2846, (SR 1246)",Unknown,Male,Unknow,Unknow,Hob Gammidge,Hobbit,Unknow,Rowan
"Late ,Third Age, ?","March 15,, ,3019",Male,Unknow,Tall,Hirluin,Men,Unknow,Unknown
Unknow,Unknow,Unknow,Unknow,Unknow,Hild,Unknow,Unknow,Unknow
"Late ,Third Age, ?",TA 3019,Male,Unknow,Tall,Hirgon,Men,Unknow,Unknown
FO 41,Unknow,Male,Unknow,Unknow,Herumor (Fourth Age),Men,Unknow,Unknow
Second Age,Unknow,Male,Unknow,Unknow,Herumor,Men,Unknow,Unknow
SA 2286,SA 2657,Male,Unknow,Unknow,Herucalmo,Men,Unknow,Tar-Vanimeldë
"Late-,Third Age","March 15,, ,3019",Male,Unknow,Unknow,Herubrand,Men,Unknow,Unnamed wife
"TA 2037,[1]","TA 2148,[2]",Male,Unknow,Unknow,Herion,Men,Unknow,Unnamed wife
Unknown,Unknown,Male,Unknow,Unknow,Hendor,Elves,Unknow,Unknown
"Late-,Third Age","March 15,, ,3019",Male,Gray,Unknow,Herefara,Men,Unknow,Unnamed wife
"Early ,Second Age, ?",unknown,Male,Unknow,Unknow,Henderch,Men,Unknow,Unknow
TA 2691,TA 2759,Male,Unknow,Unknow,Helm Hammerhand,Men,Rohan,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Mat Heathertoes,Unknow,Unknow,Unknow
"Sometime before ,SA 799",Unknown,Male,Unknow,Unknow,Hatholdir,Men,Unknow,Unnamed wife
F.A. 365,Unknow,Male,Unknow,Unknow,Hathol,Men,Unknow,Unknow
"Mid ,First Age, ?","FA 460,[1]",Male,Unknow,Unknow,Hathaldir,Men,Unknow,Unknown
FA 419,Unknow,Female,Unknow,Unknow,Hareth,Men,Unknow,Galdor
"Late ,Third Age, ?","March 15,, ,3019",Male,Unknow,Unknow,Harding,Men,Unknow,Unknown
"FA 470,[1]","FA 501,[1]",Male,Unknow,Unknow,Hardang,Men,Unknow,None
FA 441,FA 495,Unknow,Unknow,Unknow,Handir,Men,Brethil,Beldis
TA 2760,Unknown,Male,Unknow,Unknow,Hamfast of Gamwich,Hobbit,Unknow,Unnamed wife
"Late ,First Age, ?",Late First Age ?,Male,Unknow,Unknow,Halmir,Men,Unknow,Unnamed wife
"SA 711,[1]","Mid ,Second Age, ?",Male,Unknow,Unknow,Hallatan,Men,Unknow,Unnamed wife
"TA 2480,[1]","TA 2605,[2]",Male,Unknow,Unknow,Hallas (Steward),Men,Unknow,Unnamed wife
"SA 852,[1]","SA 1211,[1]",Male,Unknow,Unknow,Hallacar,Men,Unknow,Tar-Ancalimë
"Late ,Third Age, ?","Winter of ,TA 2758",Male,Unknow,Unknow,Haleth (Helm's son),Men,Unknow,Unknown
FA 341,FA 420,Female,Unknow,Unknow,Haleth,Men,Unknow,None
Unknown,"TA 3019, (films)",Male,Golden,Unknow,Haldir (Lorien),Elves,Unknow,Unknown
"FA 413, ?",FA 473,Male,Unknow,Unknow,Haldir (Haladin),Men,Unknow,Glóredhel
Unknow,Unknow,Unknow,Unknow,Unknow,Haldar,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Haldad,Unknow,Unknow,Unknow
TA 2916,"March 15,, ,3019",Male,Black,Tall,Halbarad,Men,Unknow,Unknown
"FA 390,[1]","FA 455,[1]",Male,Golden,Unknow,Hador,Men,Unknow,Gildis
"Late-,Third Age, ?","February 28,, ,3019",Male,Unknow,Unknow,Gárulf,Men,Unknow,Unknow
"TA 2245,[1]","TA 2395,[2]",Male,Unknow,Unknow,Hador (Steward),Men,Unknow,Unnamed wife
"TA 2767,[1]","March 17,, ,3019,[2]",Male,Unknow,4'5 - 5' (Estimate) ,Dáin II Ironfoot,Dwarves,Lonely Mountain,Unnamed wife
TA 2440,TA 2589,Male,Unknow,Unknow,Dáin I,Dwarves,Grey Mountains,Unnamed wife
TA 2772,FO 91,Male,Brown,Unknow,Dwalin,Dwarves,Unknow,Unknow
"Before the creation of ,Arda","January 25, ,3019",Male,Mane of red flames,"Slightly larger and taller than a Man (book), 20 feet (movie)",Durin's Bane,"Maiar,Balrog",Unknow,Unknow
FO 2,Unknow,Male,Unknow,Unknow,Durin VII,Dwarves,Khazad-dum,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Durin,Unknow,Unknow,Unknow
"Late-,Third Age, ?","Early-,Fourth Age, ?",Male,Dark (Decipher Card),Tall,Duinhir,Men,Unknow,Unnamed wife
"Late ,Third Age",TA 3019,Male,Unknow,Unknow,Duilin,Men,Unknow,Unknow
Unknow,FA 465,Male,Unknow,Unknow,Draugluin,Werewolves,Unknow,Unknow
"Late ,First Age, ?",FA 499,Males,Unknow,Unknow,Dorlas,Men,Unknow,Unknown
TA 2827,Unknow,Male,Gray (film),Unknow,Dori,Dwarves,Unknow,Unknown
Unknow,Unknow,Male,Unknow,Unknow,Dodinas Brandybuck,Hobbits,Unknow,Unknow
"TA 2328,[1]","TA 2435, (aged 107),[2]",Male,Unknow,Unknow,Dior (Steward),Men,Unknow,Possibly none
"FA 470, ,[1]","FA 506, ,[2]",Male,Possibly dark,Unknow,Dior,Half-elven,Doriath,Nimloth
Unknow,Unknow,Unknow,Unknow,Unknow,Dina Diggle,Unknow,Unknow,Unknow
"SR 1316,[1]","SR 1410,[1], (aged 94)",Male,Unknow,Unknow,Dinodas Brandybuck,Hobbits,Unknow,Unknow
"TA 2995, (SR 1395)","Before ,FO 63",Female,Brown (film),Unknow,Diamond Took,Hobbits,Unknow,Peregrin Took
"Late ,Third Age, ?",Unknown,Male,Unknow,Unknow,Dervorin,Men,Unknow,Unknown
"Late ,Third Age, ?","Mid ,March,, ,3019",Male,Unknow,Unknow,Derufin,Men,Unknow,Unknown
"TA 2930,[1]","March 15,, ,3019, (aged 89),[2]",Male,"Dark, grey (in old age)",Unknow,Denethor II,Men,Unknow,Finduilas
"TA 2375,[1]","TA 2477,[2]",Male,Unknow,Unknow,Denethor I,Men,Unknow,Unnamed wife
"YT, ?","YT 1497,[1]",Male,Unknow,Unknow,Denethor (First Age),Elves,Ossiriand,Unknown
"Late ,Third Age, ?",TA 3019,Male,Dark,Unknow,Damrod,Men,Unknow,Unknown
Unknow,Unknow,Unknow,Unknow,Unknow,Daisy Gamgee,Unknow,Unknow,Unknow
"Late ,First Age, ?",FA 460,Male,Unknow,Unknow,Dairuin,Men,Unknow,Unknown
"YT, ?",Unknown,Male,Dark ?,Unknow,Daeron,Elves,Unknow,None
"YT, 1050. Age = 11,484.9 Sun Years or 1,198.6 Valian Years as of FO 121 (death of Arwen).","Still alive, sailed into the ,West, sometime during the ,Fourth Age,, last of all elves to leave ,Middle-earth,.",Male,"Silver, bearded",Very tall,Círdan,Elves,Unknow,Presumably none
"During the ,Noontide of Valinor","FA 506,[1]",Male,Dark,Unknow,Curufin,Elves,Himlad,"Unnamed wife,[2]"
TA 2238,TA 2488,Male,Unknow,Unknow,Óin (King of Durin's Folk),Men,Grey Mountains,Unnamed wife
"TA 2774,[1]","TA 2994,[1]",Male,Unknow,Unknow,Óin,Dwarves,Unknow,Unknow
"Before the creation of ,Arda",Immortal,Male,Unknown,Various,Òmar,Ainur,Unknow,None
"Early ,First Age, ?",Unknown,Male,Unknow,Unknow,Îbal,Men,Unknow,Unknow
"YT, ?",Unknown,Female,Unknow,Unknow,Írimë,Elves,Unknow,Unknown
SA 700,Unknown,Female,Unknow,Unknow,Írildë,Men,Unknow,Unknown
"Late ,Third Age, ?",Unknown,Male,Unknow,Unknow,Éothain,Men,Unknow,Unknown
TA 2961,TA 3002,Male,Blond,Unknow,Éomund,Men,Unknow,Théodwyn
"c. ,TA 2544",Unknown,Male,Unknow,Unknow,Éofor,Men,Unknow,Unnamed wife
"Early ,Second Age, ?",Early Second Age ?,Female,White or grey,Unknow,Zamîn,Men,Unknow,Unknown
"SA 371,[1]",Unknown,Female,Unknow,Unknow,Yávien,Men,Unknow,Unknown
"Before the creation of ,Arda",Immortal,Female,Unknow,Varies,Yavanna,Ainur,Pastures of Yavanna,Aulë
"Late-,Third Age","Early-,Fourth Age",Male,Unknow,Unknow,Wídfara,Men,Unknow,Unnamed wife
"Late ,Third Age, ?",TA 2759,Male,Unknow,Unknow,Wulf I,Men,Rohan,Unknown
"Late ,First Age, ?",FA 473,Male,Unknow,Unknow,Borlach,Men,Unknow,Unknown
TA 2450,TA 2711,Male,Unknow,Unknow,Borin,Dwarven,Unknow,Unknow
TA 2834,Unknow,Male,Ginger,Unknow,Bombur,Dwarves,Unknow,Unknown
"Unknown, before the coming of Melkor","Unknown, possibly immortal",Male,Brown,Unknow,Tom Bombadil,Unknown,Old Forest,Goldberry
Unknow,Unknow,Unknow,Unknow,Unknow,Wilimar Bolger,Unknow,Unknow,Unknow
"TA 2904, (SR 1304)","TA 3000, (SR 1400)",Male,Unknow,Unknow,Wilibald Bolger,Hobbits,Unknow,Prisca Baggins
Unknow,Unknow,Unknow,Unknow,Unknow,Theobald Bolger,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Rudibert Bolger,Unknow,Unknow,Unknow
"TA 2938, (SR 1338)",Unknown,Female,Unknow,Unknow,Rosamunda (Took) Bolger,Men,Unknow,Odovacar Bolger
Unknow,Unknow,Unknow,Unknow,Unknow,Prisca (Baggins) Bolger,Unknow,Unknow,Unknow
"TA 2935, (SR 1335)","FO 10, (SR 1431)",Male,Unknow,Unknow,Odovacar Bolger,Hobbits,Unknow,Rosamunda Took
"TA 2897, (SR 1297)","Late ,Third Age, ?",Female,Unknow,Unknow,Jessamine (Boffin) Bolger,Hobbits,Unknow,Herugar Bolger
Unknow,Unknow,Unknow,Unknow,Unknow,Gundahar Bolger,Unknow,Unknow,Unknow
"TA 2980, (,SR 1380,)","Early ,Fourth Age, ?",Male,Unknow,Unknow,Fredegar Bolger,Hobbits,Unknow,"unknown, possibly unmarried"
"TA 2942, (SR 1342)","FO 22, (SR 1443)",Male,Brown (movie),Unknow,Filibert Bolger,Hobbits,Unknow,Poppy Chubb-Baggins
Unknow,Unknow,Unknow,Unknow,Unknow,Adalgar Bolger,Unknow,Unknow,Unknow
Unknown,"TA 2941,[2]",Male,None,"8,4  Body weight = 190kg",Bolg,"Goblin,Orc",Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Boldog (Character),Unknow,Unknow,Unknow
TA 2843,Unknow,Male,Dark Brown (films),Unknow,Bofur,Dwarves,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Uffo Boffin,Unknow,Unknow,Unknow
"TA 2988, (SR 1388)","Early-,Fourth Age",Male,Unknow,Unknow,Tosto Boffin,Hobbits,Unknow,Unknown
"TA 2860, (SR 1260)",Unknown,Male,Unknow,Unknow,Rollo Boffin,Hobbits,Unknow,Lavender Grubb
"TA 2812, (SR 1212)","TA 2900, (SR 1300)",Male,Unknow,Unknow,Otto Boffin,Hobbits,Unknow,Lavender Grubb
Unknow,Unknow,Unknow,Unknow,Unknow,Lavender (Grubb) Boffin,Unknow,Unknow,Unknow
"TA 2894, (SR 1294)","TA 2986, (SR 1386)",Male,Unknow,Unknow,Jago Boffin,Hobbits,Unknow,Unnamed wife
"Late ,Third Age, ?",Late Third Age ?,Female,Unknow,Unknow,Ivy (Goodenough) Boffin,Hobbits,Unknow,Buffo Boffin
"TA 2854, (SR 1254)","TA 2945, (SR 1345)",Male,Unknow,Unknow,Hugo Boffin,Hobbits,Unknow,Donnamira Took
Unknow,Unknow,Unknow,Unknow,Unknow,Gruffo Boffin,Unknow,Unknow,Unknow
"TA 2946, (SR 1346)",Unknown,Male,Unknow,Unknow,Griffo Boffin,Hobbits,Unknow,Daisy Baggins
"TA 2904, (SR 1304)","TA 3004, (SR 1404)",Female,Unknow,Unknow,Gerda (Boffin) Bolger,Hobbits,Unknow,Adalbert Bolger
"TA 2978, (SR 1378)","Early ,Fourth Age",Male,Unknow,Unknow,Folco Boffin,Hobbits,Unknow,Unknown
"before ,TA 2860, (SR 1260)",Unknown,Female,Unknow,Unknow,Druda Burrows Boffin,Hobbits,Unknow,Rollo Boffin
"TA 2950, (SR 1350)",Unknown,Female,Unknow,Unknow,Daisy (Baggins) Boffin,Hobbits,Unknow,Griffo Boffin
"Late ,Third Age, ?","Late ,Third Age, ?",Male,Unknow,Unknow,Buffo Boffin,Hobbits,Unknow,Ivy Goodenough
Unknow,Unknow,Unknow,Unknow,Unknow,Briffo Boffin,Unknow,Unknow,Unknow
"TA 2767, (SR 1167)","TA 2858, (SR 1258)",Male,Unknow,Unknow,Bosco Boffin,Hobbits,Unknow,Unnamed wife
"TA 2769, (SR 1169)",Unknown,Male,Unknow,Unknow,Basso Boffin,Hobbits,Unknow,None
"TA 2856, (SR 1256)","TA 2948, (SR 1348)",Female,Unknow,Unknow,Donnamira (Took) Boffin,Hobbits,Unknow,Hugo Boffin
Unknow,Unknow,Unknow,Unknow,Unknow,Bodruith,Unknow,Unknow,Unknow
"Late ,Third Age","Early ,Fourth Age",Male,Unknow,Unknow,Bob,Hobbits,Unknow,Unknown
TA 1560,"Sometime after ,TA 1601",Male,Unknow,Unknow,Blanco,Hobbits,Unknow,Unknown
Unknow,Late Third Age ?,Male,Unknow,Unknow,Bladorthin,Men,"Lake-town,Dale,Rhûn,Dorwinion",Unknown
"Late ,Third Age, ?","March 15,, ,3019",Male,Unknow,Unknow,Black Serpent,Men,Unknow,Unknown
Unknow,Unknow,Unknow,Unknow,Unknow,Bilbo Gardner,Unknow,Unknow,Unknow
"22 September,, ,TA 2890, (,SR 1290,)","Unknown (Last sighting 29 September, ,TA 3021,) (,SR 1421,)",Male,"Brown, later white","1.25m (4'1"")",Bilbo Baggins,Hobbits,Unknow,None
"TA 2814,[1]","Unknown, ,Fourth Age, ?",Male,Black/ Grey (film),"4'5"" (film)",Bifur,Dwarves,Unknow,Unknow
"Early  ,Third Age,?",Unknown,Female,Unknow,Unknow,Berúthiel,Men,Gondor,Tarannon Falastur
TA 3009,Unknown,Male,Unknow,Unknow,Bergil,Men,Unknow,Unknow
"TA 2655,[1]","TA 2763, (aged 108),[2]",Male,Unknow,Unknow,Beren (Steward),Men,Unknow,Unnamed wife
"FA 432,[1],[2]","FA 466, (First), ,FA 503, (Final),[3]",Male,Dark,Tall,Beren,Men,Unknow,Lúthien Tinúviel
"Early ,Fourth Age",Unknow,Male,Unknow,Unknow,Berelach,Men,Unknow,Unknow
"Mid ,First Age, ?",Unknown,Male,Unknow,Unknow,Beren (Belemir's son),Men,Unknow,Unnamed wife
TA 2837,Unknown,Male,Unknow,Unknow,Nori,Dwarves,Unknow,Unknown
SA 222,"Early ,Second Age,?",Male,Unknow,Unknow,Nolondil,Men,Unknow,Unnamed wife
"Late ,Third Age, ?",Unknown,Male,Unknow,Unknow,Nob,Hobbits,Unknow,Unknown
"FA 473,[1]","FA 499,[1]",Female,Golden,Tall,Niënor,Men,Unknow,"Túrin Turambar,[2]"
SR 1261,Unknow,Female,Unknow,Unknow,Nina Lightfoot,Hobbits,Shire,Theobald Bolger
"YT, ?",TA 1981,Female,Possibly golden,Unknow,Nimrodel,Elves,Unknow,"Loved ,Amroth"
"Unknown, possibly sometime during the ,Years of the Trees","FA 506,[1]",Female,Unknow,Unknow,Nimloth (elf),Elves,Doriath,Dior Eluchíl
"Before the creation of ,Arda",Immortal,Female,Unknow,Unknow,Nienna,Ainur,"Valinor,Halls of Nienna",None
unknown,Immortal,Female,Unknown,Various,Nielíqui,Ainur,Unknow,None
"SA 840,[1]","Mid ,Second Age, ?",Female,Unknow,Unknow,Nessanië,Men,Unknow,Unknown
"Before the creation of ,Arda",Immortal,Female,Unknow,Varies,Nessa,Ainur,Valinor,Tulkas
"YT,?, during the ,Noontide of Valinor",Still alive,Female,Reddish brown,Unknow,Nerdanel,Elves,Unknow,Fëanor
Unknown,Unknown,Female,Unknow,Unknow,Nellas,Elves,Unknow,None
Unknow,Unknow,Unknow,Unknow,Unknow,Nauglath,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Narvi,Unknow,Unknow,Unknow
Unknown,"FA 503, ?,[1]",Male,Unknow,Unknow,Naugladur,Dwarves,Unknow,Unknown
"TA 1684,[1]","TA 1856,[1]",Male,Unknow,Unknow,Narmacil II,Men,Unknow,Unnamed wife
"TA 1049,[1]","TA 1294,[2]",Male,Unknow,Unknow,Narmacil I,Men,Gondor,"Unknown, possibly none as he had no children"
Unknow,Unknow,Unknow,Unknow,Unknow,Nahar,Horse,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Mûmakil,Unknow,Unknow,Unknow
"Early ,First Age, ?",FA 502,Male,Unknow,Unknow,Mîm,Dwarves,Unknow,Unnamed wife
Unknown,"March,, ,3019",Male,Unknow,Unknow,Muzgash,Orc,Unknow,Unknow
Unknow,"YT 1170,[1]",Female,Silver,Unknow,Míriel,Elves,Unknow,Finwë
First Age,"Probably died on ,March 25, ,TA 3019, during destruction of ,Mordor, (book); Beheaded on March 25th, 3019 (film)",Male,Most likely black or none,"6' 7"" (2.01 m)",Mouth of Sauron,Men,Unknow,None
Unknow,Unknow,Unknow,Unknow,Unknow,The Moth,Unknow,Unknow,Unknow
"Perhaps ,Firstborn",Unknow,Unknow,Unknow,Unknow,Morwë,Elves,Unknow,Unknow
"Late 26th century ,Third Age,?","Late ,Third Age,?",Female,Unknow,Unknow,Morwen (Gondor),Men,Unknow,Unnamed husband
FA 443,FA 500,Female,"Dark, grey in old age",Tall,Morwen,Men,Unknow,Húrin Thalion
Unknown,Unknown,Female,Unknow,Unknow,Mithrellas,Elves,Unknow,Imrazôr
Unknow,Unknow,Unknow,Unknow,Unknow,Minastan,Unknow,Unknow,Unknow
"TA 1454,[1]","TA 1634,[2]",Male,Unknow,Unknow,Minardil,Men,Gondor,Unnamed wife
"Mid ,Third Age, ?","July 13,, ,1944,[1]",Male,Unknow,Unknow,Minohtar,Men,Unknow,Unknown
SR 1381,"Early-,Fourth Age",Male,Unknow,Unknow,Merimas Brandybuck,Hobbits,Unknow,Unknow
"YT, ?","Unknown, presumably still alive",Female,Unknow,Unknow,Meril-i-Turinqi,Elves,Tol Eressëa,Unknown
Unknow,Unknow,Male,Unknow,Unknow,Meneldor,Eagles,Unknow,Unknow
"SA 3318,[1]","TA 158, (aged 281),[2]",Male,Unknow,Unknow,Meneldil,Men,Gondor,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Men,Unknow,Unknow,Unknow
"Before the creation of ,Arda",Immortal,Male,Dark,Any size by choice,Melkor,Ainur,"Utumno,Angband,Middle-earth,Beleriand",Unknow
"Before the creation of ,Arda","Did not die being a ,Maia,, returned to ,Valinor, after the death of her husband Thingol",Female,Dark,Unknow,Melian,Ainur,Doriath,Thingol
"Around FA 450 ?,[1]",Unknown,Female,Unknow,Unknow,Meleth,Men,Unknow,Agathor
3019,"February 29,, ,3019",Male,Black (film),Unknow,Mauhúr,Uruk-hai,"Isengard,Saruman",none
"TA 2890, ?",TA 2941,Male,Auburn (film),"Tall (6'4"")",Master of Laketown,Men,Lake-town,Unknown
SR 1182,Unknow,Male,Unknow,Unknow,Marroc Brandybuck,Hobbit,Unknow,Unnamed wife
SR 1343,Unknow,Male,Unknow,Unknow,Marmadas Brandybuck,Hobbits,Unknow,Unnamed wife
"Mid-,Third Age, ?",Mid-Third Age ?,Male,Unknow,Unknow,Marhwini,Men,Unknow,Unnamed wife
"Mid ,Third Age, ?",TA 1856,Male,Unknow,Unknow,Marhari,Men,Unknow,Unnamed wife
TA 1557,"Sometime after ,TA 1601",Male,Unknow,Unknow,Marcho,Hobbits,Unknow,Unknown
"TA 1960,[1]","TA 2080,[2]",Male,Unknow,Unknow,Mardil Voronwë,Men,Unknow,Unnamed wife
"FA 282, ?","FA 376, ?",Male,Unknow,Unknow,Marach,Men,Unknow,Unnamed wife
Before the Creation of Arda,Immortal,Male,Unknow,Unknow,Manwë,Ainur,"Arda,Valinor",Varda
"After ,SA 61,[1]","Early ,Second Age,?",Male,Unknow,Unknow,Manwendil,Men,Unknow,Possible unnamed wife
"Late ,First Age, ?",Late First Age ?,Male,Unknow,Unknow,Manthor,Men,Unknow,Unknown
Before the creation of Arda,Unknow,Male,Unknow,Unknow,Mandos,Ainur,Unknow,Vairë
TA 2940,"TA 3015,?",Male,Unknow,Unknow,Gálmód,Men,Unknow,Unnamed wife
"Unknown, possibly during the ,First Age, ?",FA 495,Male,Became grey in captivity,Unknow,Gwindor,Elves,Unknow,"None, betrothed to ,Finduilas"
Unknown,Unknow,Male,Unknow,Unknow,Gwaihir,Great Eagles,Unknow,Unknow
"Late ,Third Age","March 15,, ,3019",Male,Blond,Unknow,Guthláf,Men,Unknow,Unknow
"Mid ,First Age, ?",FA 456,Male,Unknow,Unknow,Gundor,Men,Unknow,Unknown
Unknow,Unknow,Male,Unknow,Unknow,Guilin,Elves,Unknow,Unnamed wife
"TA 2563,[1]","TA 2805,[1]",Male,Unknow,Unknow,Grór,Dwarves,Unknow,Unnamed wife
"TA 2671,[1]","TA 2923,[1]",Male,Unknow,Unknow,Gróin,Dwarves,Unknow,Unnamed wife
"Mid ,First Age, ?","FA 474, ?",Male,Unknow,Unknow,Grithnir,Men,Unknow,Unknown
Unknown,"February 29,, ,3019",Male,Unknow,Unknow,Grishnákh,Orc,Unknow,Unknow
"Late ,Third Age, ?","March 15,, ,3019",Male,Unknow,Unknow,Grimbold,Men,Unknow,Unknown
"Unknown, probably several years or so after the ,Battle of Five Armies","Unknown, early ,Fourth Age",Male,Dark,Tall (in Man-form),Grimbeorn,"Men,Skin-changer",Unknow,Unknown
"TA 2862, (SR 1262)",Unknown,Female,Unknow,Unknow,Rose Greenhand,Hobbits,Unknow,Cotman Cotton
"TA 2810, (SR 1210)",Unknown,Male,Unknow,Unknow,Holman Greenhand,Hobbits,Unknow,Unknown
"TA 2859, (SR 1259)",Unknown,Male,Unknow,Unknow,Hending Greenhand,Hobbits,Unknow,Unknown
"TA 2851, (SR 1251)",Unknown,Male,Unknow,Unknow,Halfred Greenhand,Hobbits,Unknow,Unknown
"TA 2854, (SR 1254),[1]",Unknown,Male,Unknow,Unknow,Erling Greenhand,Hobbits,Unknow,Unknown
Unknow,"July,, ,2941,[1]",Male,Grey/white strands of hair (film),About nine feet (film),Great Goblin,Orcs,Unknow,Unknow
"Late ,First Age","FA 460,[1]",Male,Unknow,Unknow,Gorlim,"Men,Wraith",Unknow,Eilinel
TA 2668,TA 2741,Male,Unknow,Unknow,Gram,Men,Rohan,Unnamed wife
Unknown,"March 15, 3019 (film)",Male,"white/gray, possibly light brown (film)","5'9"" - 6'4"" (film)",Gothmog (Lieutenant of Morgul),Orc,"Minas Morgul,the Witch-King",None
"Before the creation of ,Arda","FA 510,[2]",Male,Unknow,Unknow,Gothmog,"Maiar,Balrogs",Unknow,Unknow
Unknown,Unknow,Male,Unknow,Unknow,Gostir,Dragons,Unknow,Unknow
SR 1134,SR 1236,Male,Unknow,Unknow,"Gormadoc ""Deepdelver"" Brandybuck",Hobbits,Buckland,Malva Headstrong
"TA 2274, (SR 674)",Unknow,Male,Unknow,Unknow,Gorhendad (Oldbuck) Brandybuck,Hobbits,Unknow,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Gorgol,Unknow,Unknow,Unknow
"TA 2908, (SR 1308)","Before ,TA 3001, (SR 1401)",Male,Unknow,Unknow,Gorbulas Brandybuck,Hobbits,Unknow,Unnamed wife
Unknown,"March 14,, ,3019, slain by ,Shagrat",Male,black,medium,Gorbag,"Uruk-hai,Orc",Cirith Ungol,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Bell (Goodchild) Gamgee,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Togo Goodbody,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Lily (Baggins) Goodbody,Unknow,Unknow,Unknow
TA 2430,"March 25,, ,3019",Male,Unknow,Unknow,Gollum,Hobbits,Unknow,Unknow
"Unknown, before ,TA 2700",TA 2747,Male,Unknow,Unknow,Golfimbul,"Orc,Goblin",Mount Gram,None
Unknow,Unknow,Female,Unknow,Unknow,Hanna (Goldworthy) Brandybuck,Hobbit,Unknow,Madoc Brandybuck
"TA 2619,[1]","TA 2699,[1]",Male,Unknow,Unknow,Goldwine,Men,Rohan,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Goldilocks (Gardner) Took,Unknow,Unknow,Unknow
"Late ,Third Age, ?",Unknown,Male,Unknow,Unknow,Golasgil,Men,Unknow,Unknown
"Late ,Third Age, ?","Presumably sometime after ,TA 3019",Male,Unknow,Unknow,Harry Goatleaf,Men,Unknow,Unknown
"FA 415,[1]",FA 473,Female,Blonde,Unknow,Glóredhel,Men,Unknow,Haldir
TA 2136,TA 2385,Male,Unknow,Unknow,Glóin (King of Durin's Folk),Dwarves,Grey Mountains,Unnamed wife
TA 2783,FO 15,Male,"Red, later White",Unknow,Glóin,Dwarves,Unknow,Unnamed wife
"Late ,Third Age,?",Unknown,Male,Unknow,Unknow,Gléowine,Men,Unknow,Unknown
"Possibly ,YT, ?","FA 510, (Gondolin),,[1], later re-embodied (,SA 1600,)",Male,Golden,Tall,Glorfindel,Elves,Unknow,None
"Unknown, late fifth or sixth century ,First Age, ?",Unknown,Male,Unknow,Unknow,Glirhuin,Men,Unknow,Unknown
Presumably after Morgoth's return to Angband,FA 501,Male,None,Gigantic,Glaurung,Dragons,Unknow,None
TA 2732,"TA 2770,[1]",Male,Unknow,Unknow,Girion,Men,Unknow,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Gimli (Elf),Unknow,Unknow,Unknow
TA 2879,"Unknown (Departed to ,Aman,, ,FO 120,)",Male,Auburn,Unknow,Gimli,Dwarves,Unknow,Unknow
"SA 2630,[1]",Unknow,Male,Unknow,Unknow,Gimilzagar,Men,Unknow,Unknow
"SA 3044,[1]","SA 3243,[1]",Male,Unknow,Unknow,Gimilkhâd,Men,Unknow,Unnamed wife
"TA 2907,[1]","TA 3007,[1]",Female,Blonde (film),"Unknown (book) 1.66m (5'5"") (film)",Gilraen,Men,Unknow,Arathorn II
"TA 2000,[1]",Unknown,Female,Unknow,Unknow,Gilmith,Half-elven,Unknow,Unknown
Unknown,Presumably still alive,Male,Unknow,Unknow,Gilfanon,Elves,Unknow,Unknown
Unknown,Possible sailed West,Male,Golden,Unknow,Gildor Inglorion,"Elves,Noldor",Unknow,Unknown
"Late ,First Age, ?",FA 460,Male,Unknow,Unknow,Gildor (Edain),Men,Unknow,Unknown
FA 450,SA 3441,Male,"Possibly golden (book),, Dark brown (movie)",Tall,Gil-galad,Elves,"Havens of Sirion,Lindon",Unknow
First Age,Unknow,Female,Unknow,Unknow,Gildis,Men,Unknow,"Hador, Lórindol"
"Late ,Third Age, ?",Unknown,Male,Black,Short,Ghân-buri-Ghân,Drúedain,Unknow,Unknown
Unknown,Unknown,Male,Unknow,Unknow,Gelmir (of Angrod's kin),Elves,Unknow,Unknown
Unknow,Unknow,Unknow,Unknow,Unknow,Robin Gardner,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Primrose Gardner,Unknow,Unknow,Unknow
"Mid ,First Age, ?",Unknown,Male,Unknow,Unknow,Gethron,Men,Unknow,Unknown
